,subject_id,data.yes,data.no,data.the-radio-source-is-showing-extended-morphology,data.yes-there-seem-to-be-associated-regions-close-to-the-central-source,data.yes-it-looks-like-a-radio-point-source,data.no-nearby-marked-regions-seem-associated-with-the-central-source,multi-source,homogeneous,point-star,oddORnot-sure,core-in-diffuse,Sum,Total_Class,multiFrac,homoFrac,pointFrac,unsureOddFrac,coreFrac,ext_radFrac,point_radFrac,flag_rad_point,flag_rad_extended,flag_rad_unsure,flag_optical_counterpart,metadata,locations,classifications_count,Filename,LCurl
1074,91321617,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,"{""Filename"":""012729-734059.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8ec7ef3c-bd91-4728-a4f8-3d9a518030f2.png""}",5,012729-734059.png,https://panoptes-uploads.zooniverse.org/subject_location/8ec7ef3c-bd91-4728-a4f8-3d9a518030f2.png
1075,91321619,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012730-732645.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/cf91e4a4-84e3-4850-8a68-ec25e3a57032.png""}",5,012730-732645.png,https://panoptes-uploads.zooniverse.org/subject_location/cf91e4a4-84e3-4850-8a68-ec25e3a57032.png
1076,91321621,0.0,5.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,"{""Filename"":""012730-733239.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3aa719bb-dc8f-4060-acc8-3ee378c3309f.png""}",5,012730-733239.png,https://panoptes-uploads.zooniverse.org/subject_location/3aa719bb-dc8f-4060-acc8-3ee378c3309f.png
1077,91321623,3.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,"{""Filename"":""012735-732150.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/749cd7d4-6bcc-4b24-bb9b-23987b9a7a17.png""}",5,012735-732150.png,https://panoptes-uploads.zooniverse.org/subject_location/749cd7d4-6bcc-4b24-bb9b-23987b9a7a17.png
1078,91321624,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012737-732639.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f292d8aa-a606-4ff5-a364-d393498315b6.png""}",5,012737-732639.png,https://panoptes-uploads.zooniverse.org/subject_location/f292d8aa-a606-4ff5-a364-d393498315b6.png
1079,91321625,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012737-732707.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d37056dd-05f6-4a48-8028-cc870f37e42c.png""}",5,012737-732707.png,https://panoptes-uploads.zooniverse.org/subject_location/d37056dd-05f6-4a48-8028-cc870f37e42c.png
1080,91321626,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012739-740028.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f14d07ce-bd31-4740-b68a-c270600201ff.png""}",5,012739-740028.png,https://panoptes-uploads.zooniverse.org/subject_location/f14d07ce-bd31-4740-b68a-c270600201ff.png
1081,91321628,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012740-733146.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/26176c49-16ed-4f0f-80bd-47035850be99.png""}",5,012740-733146.png,https://panoptes-uploads.zooniverse.org/subject_location/26176c49-16ed-4f0f-80bd-47035850be99.png
1082,91321629,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012741-731632.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a40df816-f16e-4351-bb6f-bcd49891a535.png""}",5,012741-731632.png,https://panoptes-uploads.zooniverse.org/subject_location/a40df816-f16e-4351-bb6f-bcd49891a535.png
1083,91321630,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012748-732016.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e7d0ee6b-9f1f-47e3-bc79-d474ccf6e01a.png""}",5,012748-732016.png,https://panoptes-uploads.zooniverse.org/subject_location/e7d0ee6b-9f1f-47e3-bc79-d474ccf6e01a.png
1084,91321631,1.0,4.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,"{""Filename"":""012749-732236.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/5d177b71-3eec-474a-8dad-b22ed7b854cd.png""}",5,012749-732236.png,https://panoptes-uploads.zooniverse.org/subject_location/5d177b71-3eec-474a-8dad-b22ed7b854cd.png
1085,91321633,5.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,5.0,0.0,0.6,0.0,0.2,0.2,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012751-734731.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/93dc7c40-8b92-45b0-845a-97005565e5f5.png""}",5,012751-734731.png,https://panoptes-uploads.zooniverse.org/subject_location/93dc7c40-8b92-45b0-845a-97005565e5f5.png
1086,91321634,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012752-731051.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2913c874-7b38-4715-8430-d4ad645d0402.png""}",5,012752-731051.png,https://panoptes-uploads.zooniverse.org/subject_location/2913c874-7b38-4715-8430-d4ad645d0402.png
1087,91321636,1.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012752-731104.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f96ce87e-0815-4148-814c-7f4504936b9f.png""}",5,012752-731104.png,https://panoptes-uploads.zooniverse.org/subject_location/f96ce87e-0815-4148-814c-7f4504936b9f.png
1088,91321637,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012753-731118.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f63cfabb-7688-4328-809f-d81ca9428ce9.png""}",5,012753-731118.png,https://panoptes-uploads.zooniverse.org/subject_location/f63cfabb-7688-4328-809f-d81ca9428ce9.png
1089,91321639,0.0,5.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,"{""Filename"":""012754-730447.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f52195be-c452-4bb5-b933-96c9cf668b00.png""}",5,012754-730447.png,https://panoptes-uploads.zooniverse.org/subject_location/f52195be-c452-4bb5-b933-96c9cf668b00.png
1090,91321640,0.0,5.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,"{""Filename"":""012755-735420.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e0c613d8-c7c8-4205-8ecc-87d70f1f3203.png""}",5,012755-735420.png,https://panoptes-uploads.zooniverse.org/subject_location/e0c613d8-c7c8-4205-8ecc-87d70f1f3203.png
1091,91321642,0.0,5.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,"{""Filename"":""012756-731717.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/5fe3baa7-44fc-4ca1-85d4-99d63b28998a.png""}",5,012756-731717.png,https://panoptes-uploads.zooniverse.org/subject_location/5fe3baa7-44fc-4ca1-85d4-99d63b28998a.png
1092,91321643,5.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,5.0,0.0,0.2,0.4,0.0,0.4,0.4,0.6,0.0,0.0,1.0,1.0,"{""Filename"":""012758-732749.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/27b91046-8339-4025-ae0a-5d16fb9e454c.png""}",5,012758-732749.png,https://panoptes-uploads.zooniverse.org/subject_location/27b91046-8339-4025-ae0a-5d16fb9e454c.png
1093,91321645,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012759-735007.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ad12808c-a5f8-4441-934b-2641280fc878.png""}",5,012759-735007.png,https://panoptes-uploads.zooniverse.org/subject_location/ad12808c-a5f8-4441-934b-2641280fc878.png
1094,91321646,5.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,5.0,0.0,0.2,0.2,0.0,0.6,1.0,0.0,0.0,1.0,0.0,1.0,"{""Filename"":""012801-732649.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/271ee22e-04cd-4791-b6df-e9de0e5b8c30.png""}",5,012801-732649.png,https://panoptes-uploads.zooniverse.org/subject_location/271ee22e-04cd-4791-b6df-e9de0e5b8c30.png
1095,91321647,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012802-732524.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f712b7e9-7d2c-494f-8023-e93ef1115061.png""}",5,012802-732524.png,https://panoptes-uploads.zooniverse.org/subject_location/f712b7e9-7d2c-494f-8023-e93ef1115061.png
1096,91321649,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,5.0,0.0,0.0,0.6,0.0,0.4,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012803-734315.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8579b7f9-3c08-4204-8a6a-86c1db743cdc.png""}",5,012803-734315.png,https://panoptes-uploads.zooniverse.org/subject_location/8579b7f9-3c08-4204-8a6a-86c1db743cdc.png
1097,91321651,1.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012803-740721.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/408a7164-075c-4a57-81f1-9ad3af9de72b.png""}",5,012803-740721.png,https://panoptes-uploads.zooniverse.org/subject_location/408a7164-075c-4a57-81f1-9ad3af9de72b.png
1098,91321652,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012804-732300.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/63583633-dce7-4cca-951a-f1213cf438b6.png""}",5,012804-732300.png,https://panoptes-uploads.zooniverse.org/subject_location/63583633-dce7-4cca-951a-f1213cf438b6.png
1099,91321654,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012804-741105.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b82a7237-9b06-48ed-b51c-a10ac3372c74.png""}",5,012804-741105.png,https://panoptes-uploads.zooniverse.org/subject_location/b82a7237-9b06-48ed-b51c-a10ac3372c74.png
1100,91321655,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012804-741121.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/ceedcec7-8fbe-4d70-9f37-21e38489c7c4.png""}",5,012804-741121.png,https://panoptes-uploads.zooniverse.org/subject_location/ceedcec7-8fbe-4d70-9f37-21e38489c7c4.png
1101,91321656,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012807-734937.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a066f4a7-b630-4053-9a15-63e445c0463b.png""}",5,012807-734937.png,https://panoptes-uploads.zooniverse.org/subject_location/a066f4a7-b630-4053-9a15-63e445c0463b.png
1102,91321657,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012811-730652.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/62e65ea3-b0c8-43b6-864e-797f4428cf3f.png""}",5,012811-730652.png,https://panoptes-uploads.zooniverse.org/subject_location/62e65ea3-b0c8-43b6-864e-797f4428cf3f.png
1103,91321659,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.0,"{""Filename"":""012812-734806.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/886bd461-f479-4d3e-b425-d7ec94c66f5c.png""}",5,012812-734806.png,https://panoptes-uploads.zooniverse.org/subject_location/886bd461-f479-4d3e-b425-d7ec94c66f5c.png
1104,91321660,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012812-741038.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/875b0e31-d85e-45e3-ae74-311121f1a1bb.png""}",5,012812-741038.png,https://panoptes-uploads.zooniverse.org/subject_location/875b0e31-d85e-45e3-ae74-311121f1a1bb.png
1105,91321661,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012813-730901.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b8fcc417-b0fe-4307-a014-d6738642483e.png""}",5,012813-730901.png,https://panoptes-uploads.zooniverse.org/subject_location/b8fcc417-b0fe-4307-a014-d6738642483e.png
1106,91321662,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012813-732651.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/320af84d-0c35-4f43-bcd2-9ad8af321f70.png""}",5,012813-732651.png,https://panoptes-uploads.zooniverse.org/subject_location/320af84d-0c35-4f43-bcd2-9ad8af321f70.png
1107,91321663,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012813-734435.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/40bd938e-8097-40b5-aedd-38b82a78cc7f.png""}",5,012813-734435.png,https://panoptes-uploads.zooniverse.org/subject_location/40bd938e-8097-40b5-aedd-38b82a78cc7f.png
1108,91321665,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012814-725111.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/04923525-f726-40f5-b4a8-c9c32b99b8c5.png""}",5,012814-725111.png,https://panoptes-uploads.zooniverse.org/subject_location/04923525-f726-40f5-b4a8-c9c32b99b8c5.png
1109,91321666,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012814-730256.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0dc4a7b6-8079-4d51-b22e-2d58ab8d18ff.png""}",5,012814-730256.png,https://panoptes-uploads.zooniverse.org/subject_location/0dc4a7b6-8079-4d51-b22e-2d58ab8d18ff.png
1110,91321667,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012815-730800.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3b8c76ef-9f4e-4d75-ab52-b8f54df54bc7.png""}",5,012815-730800.png,https://panoptes-uploads.zooniverse.org/subject_location/3b8c76ef-9f4e-4d75-ab52-b8f54df54bc7.png
1111,91321668,0.0,5.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,"{""Filename"":""012816-730056.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a4c65f38-0103-4d97-afc8-03cda18bbe18.png""}",5,012816-730056.png,https://panoptes-uploads.zooniverse.org/subject_location/a4c65f38-0103-4d97-afc8-03cda18bbe18.png
1112,91321669,0.0,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012816-732540.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/adf23122-2c70-453c-836e-9071f03a075d.png""}",5,012816-732540.png,https://panoptes-uploads.zooniverse.org/subject_location/adf23122-2c70-453c-836e-9071f03a075d.png
1113,91321671,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012816-741148.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/52060c97-aefb-4938-a216-ca7de40d4f5b.png""}",5,012816-741148.png,https://panoptes-uploads.zooniverse.org/subject_location/52060c97-aefb-4938-a216-ca7de40d4f5b.png
1114,91321672,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012817-733736.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a00873b6-6b8b-418d-9c87-68cd07f7357b.png""}",5,012817-733736.png,https://panoptes-uploads.zooniverse.org/subject_location/a00873b6-6b8b-418d-9c87-68cd07f7357b.png
1115,91321673,4.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012818-732739.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2ee66dd9-c4a2-4af2-9fe2-11643fad59e8.png""}",5,012818-732739.png,https://panoptes-uploads.zooniverse.org/subject_location/2ee66dd9-c4a2-4af2-9fe2-11643fad59e8.png
1116,91321674,5.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,0.0,0.2,0.6,0.0,0.2,0.6,0.4,0.0,0.0,1.0,1.0,"{""Filename"":""012818-732935.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/550b2e7d-2375-491b-8281-c57e6eeca244.png""}",5,012818-732935.png,https://panoptes-uploads.zooniverse.org/subject_location/550b2e7d-2375-491b-8281-c57e6eeca244.png
1117,91321675,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012819-725748.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/bd377965-5ef4-4942-a122-db442772d90d.png""}",5,012819-725748.png,https://panoptes-uploads.zooniverse.org/subject_location/bd377965-5ef4-4942-a122-db442772d90d.png
1118,91321677,4.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012820-741313.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4316adaf-d954-49b9-9385-1a5419d22bd0.png""}",5,012820-741313.png,https://panoptes-uploads.zooniverse.org/subject_location/4316adaf-d954-49b9-9385-1a5419d22bd0.png
1119,91321678,5.0,0.0,4.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,5.0,5.0,0.0,0.2,0.4,0.0,0.4,0.8,0.2,0.0,0.0,1.0,1.0,"{""Filename"":""012824-733012.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/aaf62efb-20c8-4db4-8d40-225eb84df835.png""}",5,012824-733012.png,https://panoptes-uploads.zooniverse.org/subject_location/aaf62efb-20c8-4db4-8d40-225eb84df835.png
1120,91321679,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,5.0,0.2,0.0,0.2,0.0,0.6,1.0,0.0,0.0,1.0,0.0,1.0,"{""Filename"":""012824-735715.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/db38c857-1ce9-4534-bd12-698bb0a86c7f.png""}",5,012824-735715.png,https://panoptes-uploads.zooniverse.org/subject_location/db38c857-1ce9-4534-bd12-698bb0a86c7f.png
1121,91321680,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012825-741115.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/1ba144e8-b6fa-460a-9282-4f822713cb57.png""}",5,012825-741115.png,https://panoptes-uploads.zooniverse.org/subject_location/1ba144e8-b6fa-460a-9282-4f822713cb57.png
1122,91321681,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""Filename"":""012828-732758.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e57195ca-e567-4426-bb10-d4a90d0328d9.png""}",5,012828-732758.png,https://panoptes-uploads.zooniverse.org/subject_location/e57195ca-e567-4426-bb10-d4a90d0328d9.png
1123,91321682,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,5.0,0.0,0.2,0.0,0.0,0.8,0.0,1.0,1.0,0.0,0.0,1.0,"{""Filename"":""012829-725416.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/eece692e-9888-48ec-88bd-374dbf5c4837.png""}",5,012829-725416.png,https://panoptes-uploads.zooniverse.org/subject_location/eece692e-9888-48ec-88bd-374dbf5c4837.png
1124,91321684,0.0,5.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"{""Filename"":""012829-734143.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d03d2352-773f-4c8b-bb59-1f9e8d6169ec.png""}",5,012829-734143.png,https://panoptes-uploads.zooniverse.org/subject_location/d03d2352-773f-4c8b-bb59-1f9e8d6169ec.png
1125,91321685,6.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,3.0,6.0,6.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,1.0,"{""Filename"":""012829-734430.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4ca22e84-2172-4b70-8642-b7e792040f6e.png""}",6,012829-734430.png,https://panoptes-uploads.zooniverse.org/subject_location/4ca22e84-2172-4b70-8642-b7e792040f6e.png
1126,91321686,5.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,0.0,0.0,0.2,0.0,0.8,0.2,0.8,0.0,0.0,1.0,1.0,"{""Filename"":""012829-740138.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/7b304fa6-f39d-4c70-b3f4-9fdc68ec3346.png""}",5,012829-740138.png,https://panoptes-uploads.zooniverse.org/subject_location/7b304fa6-f39d-4c70-b3f4-9fdc68ec3346.png
1127,91321687,0.0,5.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,"{""Filename"":""012829-740836.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b73b0042-d1b0-4865-92c7-95008b065fb3.png""}",5,012829-740836.png,https://panoptes-uploads.zooniverse.org/subject_location/b73b0042-d1b0-4865-92c7-95008b065fb3.png
1128,91321688,4.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,1.0,"{""Filename"":""012830-734315.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/722eda18-e267-4fe9-8df5-6200cba38955.png""}",5,012830-734315.png,https://panoptes-uploads.zooniverse.org/subject_location/722eda18-e267-4fe9-8df5-6200cba38955.png
