#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,angDist
(3415;00),-3.0E-6,7.0E-6,01:07:22.13,-71:49:37.47,16.8422197,2.96E-5,-71.8270762,2.67E-5,1.94E-4,7.0E-6,1.89E-4,7.0E-6,6.39,0.02,5.92,0.02,-80.2,0.3,0,16.84185440674,-71.82731578141,9.292E-4,6.067E-4,143.45,4690537842724049920,16.84186395267,0.0329,-71.82732092139,0.0341,-0.0112,0.0362,-0.3094,1.336,0.67,0.046,-1.156,0.052,351,-0.211,354.0,0.0,0.0,31,,,25,0.991,false,5465.73,3.59853,16.343246,1776.86,8.15963,17.214409,5303.19,15.436553,1.295,1.777856,,,0,,,,,498591916,,0.002847,0.005713,0.005165,16.343246,0.002847,5465.73,-0.01,0.7374,0.8293,-0.3874,0.953561
(2586;00),1.7E-5,1.7E-5,01:08:40.19,-71:58:49.73,17.1674757,1.348E-4,-71.98048,1.11E-4,1.36E-4,1.6E-5,2.46E-4,2.9E-5,9.0,0.06,7.79,0.05,-84.9,0.7,0,17.16693733469,-71.98026323581,9.364E-4,7.32E-4,102.93,4687529750716037120,17.16694882921,0.0423,-71.9802684006,0.0358,0.052,0.042,1.2362,1.411,0.8,0.057,-1.162,0.047,323,-0.5648,393.97,0.172,1.929,31,,,26,0.977,false,5299.86,4.0442,16.376705,4355.84,10.621,16.240862,1938.81,16.529058,1.188,-0.288197,,,0,,,,,498500282,,0.002877,0.003846,0.005486,16.376705,0.002877,5299.86,0.04,0.9272,0.7436,-0.1078,0.974016
(3452;00),-1.0E-6,6.0E-6,01:04:15.92,-71:49:23.44,16.0663228,1.151E-4,-71.8231777,1.271E-4,3.9E-5,6.0E-6,4.2E-5,6.0E-6,6.61,0.07,6.3,0.08,10.5,2.0,0,16.06679293332,-71.82339048944,9.974E-4,7.863E-4,131.12,4690528909199015424,16.06680397707,0.0431,-71.82339672493,0.0391,-0.0351,0.0435,-0.8061,1.603,0.775,0.056,-1.403,0.055,314,-0.5007,375.72,0.17,1.798,31,,,26,0.979,false,5035.43,4.20603,16.432276,3984.7,10.715,16.337553,1750.8,16.639803,1.139,-0.30225,,,0,,,,,498573471,,0.002901,0.004038,0.005378,16.432276,0.002901,5035.43,-0.008,0.9121,0.8838,-0.2313,0.923466
(2367;00),5.0E-6,8.0E-6,00:59:16.19,-72:02:00.80,14.8174765,9.9E-6,-72.0335551,9.5E-6,6.18E-4,7.0E-6,6.11E-4,7.0E-6,6.45,0.01,5.95,0.01,-78.8,0.1,0,14.81722061712,-72.03328931311,0.0054495,0.0039698,102.27,4690522140329885952,14.81724563957,0.2443,-72.03329454371,0.1949,-0.2708,0.2392,-1.1319,2.098,1.737,0.331,-1.177,0.255,365,76.7726,9695.63,2.613,318.9,31,,,27,4.956,false,4397.38,31.2523,16.57938,4532.5,20.0136,16.197697,2615.62,16.203959,1.626,-0.006262,,,0,,,,,498566664,,0.008194,0.005547,0.006514,16.57938,0.008194,4397.38,0.471,5.3915,4.0483,-0.1326,0.994159
(3743;00),-1.0E-6,6.0E-6,01:04:29.29,-71:45:56.04,16.1220372,2.044E-4,-71.7655661,9.29E-5,4.1E-5,6.0E-6,6.5E-5,9.0E-6,11.1,0.18,5.46,0.06,-78.2,0.2,0,16.1212839396,-71.76558512959,9.056E-4,7.696E-4,143.3,4690532620050734208,16.12129535175,0.0399,-71.7655897937,0.04,-0.0639,0.0436,-1.467,1.322,0.803,0.051,-1.049,0.054,369,1.5047,423.47,0.164,1.485,31,,,28,1.055,false,4158.62,2.24459,16.639994,1481.14,7.94269,17.412054,3779.13,15.804417,1.265,1.607637,,,0,,,,,498575092,,0.002817,0.006456,0.004534,16.639994,0.002817,4158.62,-0.018,0.8207,0.8595,-0.1548,0.856133
(5144;00),-2.0E-6,1.0E-5,01:26:40.95,-72:59:39.72,21.6706362,8.46E-5,-72.9943668,8.4E-5,9.5E-5,1.0E-5,8.7E-5,1.0E-5,6.16,0.13,5.84,0.12,-61.4,1.4,0,21.67107498632,-72.99457910803,8.748E-4,8.329E-4,158.62,4686525136366108160,21.67109140464,0.0393,-72.99458427955,0.04,0.0598,0.0466,1.2838,1.588,1.08,0.052,-1.164,0.055,342,-0.5656,336.36,0.0,0.0,31,,,25,0.977,false,3957.21,2.44137,16.693893,1487.8,8.60463,17.407185,3493.01,15.889897,1.259,1.517287,,,0,,,,,498458405,,0.002836,0.006871,0.005113,16.693893,0.002836,3957.21,-0.014,0.8386,0.8693,-0.0333,0.899648
(2248;00),-2.0E-6,6.0E-6,01:24:54.52,-73:38:33.42,21.2271758,5.01E-5,-73.6426179,4.56E-5,1.0E-4,6.0E-6,9.7E-5,6.0E-6,6.6,0.05,5.77,0.05,-69.6,0.3,0,21.22659537317,-73.64273459712,9.477E-4,8.186E-4,102.97,4686426695717562752,21.22661228431,0.0465,-73.64274033543,0.0394,-0.0369,0.0466,-0.7912,1.678,1.072,0.059,-1.291,0.051,323,-1.5601,322.56,0.0,2.254E-15,31,,,24,0.938,false,3894.02,3.02185,16.711372,3010.34,10.68,16.642002,1436.72,16.854464,1.142,-0.212461,,,0,,,,,498088711,,0.002881,0.004756,0.006709,16.711372,0.002881,3894.02,-0.007,0.9416,0.8256,-0.0641,0.718141
(1671;00),-5.0E-6,8.0E-6,01:08:54.71,-72:12:08.02,17.2279777,2.33E-5,-72.2022268,2.05E-5,3.01E-4,8.0E-6,3.09E-4,8.0E-6,6.59,0.02,6.05,0.01,-78.9,0.2,0,17.22726342328,-72.20231805145,0.0014691,0.0010609,88.34,4687511948128992256,17.22727744107,0.0599,-72.20232317718,0.0495,0.0579,0.0646,0.8959,1.503,0.964,0.091,-1.153,0.066,289,0.6534,313.22,0.075,0.1769,95,1.4248,0.0154,24,1.026,false,2866.79,2.42518,17.043879,1304.76,15.5756,17.549717,2887.59,16.096558,1.462,1.453159,,,0,,,,,,,0.002904,0.013258,0.007243,17.043366,0.002904,2868.14,0.198,1.4688,1.0613,0.0191,0.830852
(0595;00),1.4E-5,1.3E-5,00:58:42.95,-72:27:17.57,14.6789699,5.5E-6,-72.4548794,5.5E-6,0.001898,1.3E-5,0.001986,1.3E-5,6.55,0.0,6.2,0.0,-79.9,0.1,0,14.67861192914,-72.45466492026,0.0097757,0.0089537,90.51,4688997117739401984,14.67864014907,0.4035,-72.4546647197,0.3953,0.8262,0.4434,1.8633,1.915,1.914,0.616,0.045,0.56,308,60.5201,11297.29,4.691,345.1,95,1.2376,0.116,23,4.292,false,2793.11,19.2236,17.072145,6847.98,37.9006,15.749636,8654.78,14.904755,5.55,0.844881,,,0,,,,,498391332,,0.007964,0.006625,0.004634,17.075932,0.007989,2783.39,4.347,9.7757,8.9538,-0.0016,0.862525
(2262;00),3.3E-5,1.2E-5,01:06:01.61,-72:03:36.29,16.5067043,4.11E-5,-72.0600818,4.39E-5,2.54E-4,1.0E-5,5.07E-4,2.0E-5,9.13,0.03,8.49,0.03,10.5,0.4,0,16.50648857023,-72.05991629522,0.0012105,0.0010991,118.15,4687508001011161728,16.50649750409,0.0556,-72.05992174622,0.0509,-0.0505,0.0597,-0.8455,1.374,0.619,0.073,-1.226,0.071,344,0.5944,385.46,0.0,0.0,31,,,25,1.022,false,2611.96,2.38555,17.14495,2124.15,9.86016,17.020578,1252.11,17.003792,1.293,0.016787,,,0,,,,,498417078,,0.002928,0.005761,0.007866,17.14495,0.002928,2611.96,0.138,1.1866,1.1248,-0.0802,0.639581
(3747;00),-1.0E-6,1.1E-5,01:19:56.20,-73:21:53.85,19.9841593,1.337E-4,-73.3649587,1.382E-4,7.0E-5,1.0E-5,8.5E-5,1.3E-5,7.1,0.22,6.68,0.21,-61.8,2.0,0,19.98356086881,-73.36476306198,0.0017899,0.0014404,78.95,4686492597698559104,19.98357881207,0.0805,-73.36476968826,0.0672,-0.0863,0.0805,-1.0717,1.886,1.156,0.11,-1.491,0.092,341,7.5226,610.4,0.583,9.396,31,,,26,1.303,false,2372.34,2.70713,17.249424,1763.58,12.0171,17.222555,984.423,17.264942,1.158,-0.042387,,,0,,,,,498091206,,0.003021,0.007907,0.008889,17.249424,0.003021,2372.34,0.005,1.7782,1.4547,0.0821,0.940195
(3647;00),0.0,6.0E-6,01:31:10.87,-73:23:18.43,22.795295,2.213E-4,-73.388454,1.635E-4,3.4E-5,6.0E-6,5.2E-5,1.0E-5,9.03,0.52,6.62,0.29,-61.5,0.6,0,22.7952092302,-73.38817619605,0.0013978,0.0012748,60.7,4686266892869523456,22.79522677748,0.0586,-73.38818213416,0.0555,0.0196,0.0623,0.3151,1.749,1.129,0.085,-1.336,0.082,319,-0.5656,312.38,0.0,0.0,31,,,24,0.976,false,2290.93,1.70515,17.287336,953.462,8.45828,17.890284,1919.65,16.53984,1.254,1.350443,,,0,,,,,498102055,,0.002871,0.010028,0.005355,17.287336,0.002871,2290.93,0.001,1.3693,1.3053,0.0784,0.999302
