#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(3375;00),-3.0E-6,9.0E-6,01:09:28.39,-71:49:49.66,17.3683081,6.73E-5,-71.8304619,6.59E-5,1.08E-4,8.0E-6,1.26E-4,1.0E-5,6.72,0.05,6.68,0.06,13.8,9.0,0
(4037;00),2.0E-6,6.0E-6,01:04:29.74,-71:41:59.90,16.1239133,6.73E-5,-71.6999712,8.0E-5,7.4E-5,6.0E-6,1.1E-4,8.0E-6,8.14,0.04,7.08,0.05,10.2,0.3,0
(4755;00),2.0E-6,1.0E-5,01:03:51.14,-71:29:11.70,15.963082,6.73E-5,-71.4865826,5.55E-5,1.27E-4,9.0E-6,1.34E-4,1.0E-5,7.0,0.05,5.86,0.04,-78.1,0.3,0
(3842;00),-4.0E-6,7.0E-6,01:06:15.79,-71:44:34.69,16.565802,6.74E-5,-71.7429704,4.4E-5,1.11E-4,6.0E-6,1.57E-4,9.0E-6,8.86,0.03,6.22,0.02,-83.6,0.2,0
(3901;00),4.0E-6,1.6E-5,01:11:52.49,-71:43:18.30,17.9686958,6.74E-5,-71.7217503,5.31E-5,2.05E-4,1.6E-5,2.0E-4,1.5E-5,6.64,0.04,5.7,0.03,-81.6,0.4,0
(4350;00),0.0,1.7E-5,01:09:30.85,-71:36:54.71,17.3785449,6.75E-5,-71.6151979,5.56E-5,2.13E-4,1.7E-5,2.04E-4,1.6E-5,6.52,0.03,5.72,0.03,-82.8,0.4,0
(1065;00),-0.0,7.0E-6,01:07:00.63,-72:20:04.91,16.7526433,6.76E-5,-72.3346985,7.25E-5,8.3E-5,7.0E-6,8.8E-5,8.0E-6,6.6,0.04,6.21,0.04,9.0,0.9,0
(3938;00),-1.0E-6,6.0E-6,01:03:51.49,-71:43:22.47,15.9645241,6.76E-5,-71.7229079,5.83E-5,7.9E-5,6.0E-6,8.7E-5,7.0E-6,7.0,0.04,6.1,0.03,-80.7,0.4,0
(1157;00),-1.0E-6,8.0E-6,01:08:06.64,-72:18:45.14,17.0276653,6.77E-5,-72.3125392,7.16E-5,9.2E-5,7.0E-6,1.21E-4,9.0E-6,7.38,0.02,6.95,0.02,3.8,0.8,0
(2162;00),6.0E-6,8.0E-6,01:00:15.79,-72:04:44.31,15.0657889,6.77E-5,-72.0789764,6.54E-5,9.2E-5,8.0E-6,8.9E-5,7.0E-6,6.35,0.03,5.94,0.02,-82.4,0.9,0
(0932;00),-3.0E-6,7.0E-6,01:02:51.15,-72:22:18.71,15.7131252,6.78E-5,-72.3718633,6.79E-5,7.8E-5,7.0E-6,8.0E-5,7.0E-6,6.38,0.05,6.22,0.05,-75.2,2.3,0
(3281;00),-4.0E-6,7.0E-6,01:07:47.07,-71:51:00.57,16.946143,6.78E-5,-71.8501584,4.24E-5,1.05E-4,6.0E-6,1.39E-4,8.0E-6,8.72,0.04,5.92,0.02,-81.3,0.1,0
(1285;00),9.0E-6,7.0E-6,01:05:19.83,-72:17:24.49,16.3326411,6.79E-5,-72.2901372,4.92E-5,1.0E-4,6.0E-6,1.6E-4,9.0E-6,9.01,0.01,6.88,0.0,87.9,0.2,0
(3221;00),-0.0,7.0E-6,00:59:50.02,-71:51:44.40,14.9584274,6.79E-5,-71.8623325,6.08E-5,8.2E-5,7.0E-6,8.1E-5,7.0E-6,6.65,0.04,5.81,0.04,-77.8,0.4,0
(4215;00),1.0E-6,1.5E-5,01:10:58.89,-71:39:00.40,17.7453904,6.79E-5,-71.6501104,5.32E-5,1.99E-4,1.5E-5,2.04E-4,1.5E-5,6.87,0.05,5.79,0.04,-79.2,0.3,0
