#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(4488;00),-2e-06,3.8e-05,01:09:34.35,-71:34:18.94,17.3931155,1.16e-05,-71.571928,1.06e-05,0.002782,3.8e-05,0.002829,3.9e-05,6.46,0.01,6.11,0.01,-79.7,0.2,0
(0462;00),9e-06,1.1e-05,00:58:46.83,-72:29:46.05,14.6951408,1.17e-05,-72.4961255,1.1e-05,0.000773,1.1e-05,0.000797,1.1e-05,6.64,0.01,6.03,0.01,-80.3,0.1,0
(2993;00),1.9e-05,9e-06,01:03:29.61,-71:54:07.12,15.8733671,1.17e-05,-71.901979,1.05e-05,0.000706,9e-06,0.000763,1e-05,6.84,0.01,6.14,0.01,-79.5,0.1,0
(4977;00),-1e-06,1.2e-05,01:03:50.04,-71:23:15.63,15.9585016,1.19e-05,-71.3876744,1.13e-05,0.000815,1.2e-05,0.000842,1.2e-05,6.52,0.01,6.15,0.01,-78.4,0.2,0
(0093;00),-7e-06,1.3e-05,01:02:01.64,-72:40:02.34,15.5068179,1.2e-05,-72.6673155,1.08e-05,0.000932,1.3e-05,0.001036,1.4e-05,6.96,0.01,6.19,0.01,-78.8,0.1,0
(3197;00),-4e-06,6e-06,01:00:51.18,-71:52:00.52,15.2132689,1.2e-05,-71.8668114,1.12e-05,0.000429,6e-06,0.000442,6e-06,6.63,0.01,6.04,0.01,-78.5,0.1,0
(1623;00),-8e-06,1e-05,00:56:53.31,-72:12:43.70,14.2221074,1.21e-05,-72.2121399,1.13e-05,0.000671,1e-05,0.000703,1e-05,6.77,0.01,6.0,0.01,-79.4,0.1,0
(0918;00),1.9e-05,2.6e-05,01:04:48.78,-72:22:20.80,16.2032525,1.22e-05,-72.3724441,1.66e-05,0.001822,2.6e-05,0.002979,4.2e-05,9.15,0.01,6.93,0.01,10.4,0.0,0
(2519;00),1e-06,1.4e-05,01:12:50.19,-71:59:02.94,18.2091129,1.22e-05,-71.9841502,1e-05,0.000992,1.3e-05,0.001045,1.4e-05,6.79,0.01,6.03,0.01,-80.2,0.1,0
(2588;00),5e-06,1.6e-05,00:54:29.45,-71:58:12.38,13.6227127,1.22e-05,-71.9701044,1.22e-05,0.001046,1.5e-05,0.00116,1.7e-05,6.84,0.01,6.29,0.01,-78.2,0.1,0
(2277;00),1e-06,8e-06,00:58:04.97,-72:03:09.03,14.5207134,1.23e-05,-72.0525096,1.16e-05,0.000523,8e-06,0.000531,8e-06,6.61,0.01,5.95,0.01,-78.5,0.1,0
(2505;00),-0.0,1.2e-05,00:55:26.38,-71:59:24.82,13.8599047,1.23e-05,-71.9902265,1.11e-05,0.000863,1.1e-05,0.001071,1.4e-05,7.53,0.01,6.4,0.0,-80.3,0.1,0
(0194;00),-2e-06,1.1e-05,01:01:35.58,-72:35:57.10,15.3982533,1.25e-05,-72.5991945,1.15e-05,0.000752,1.1e-05,0.00084,1.2e-05,6.94,0.01,6.25,0.01,-78.0,0.1,0
(2161;00),-6e-06,6e-06,01:07:45.59,-72:04:38.58,16.9399739,1.25e-05,-72.0773837,1.11e-05,0.000437,6e-06,0.000456,7e-06,6.65,0.01,6.09,0.01,-79.0,0.1,0
(4308;00),-1e-06,1.7e-05,01:09:25.84,-71:37:36.33,17.3576847,1.26e-05,-71.6267587,1.01e-05,0.001366,1.5e-05,0.002524,2.7e-05,9.21,0.01,7.79,0.01,-81.2,0.1,0
(1132;00),-0.0,9e-06,01:08:38.86,-72:18:57.51,17.16191,1.29e-05,-72.3159752,1.12e-05,0.000615,9e-06,0.00069,1e-05,6.94,0.01,6.27,0.01,-80.3,0.1,0
(2139;00),1e-06,7e-06,01:01:02.68,-72:05:00.26,15.2611801,1.31e-05,-72.0834061,9.2e-06,0.000634,6e-06,0.001475,1.4e-05,11.67,0.01,7.74,0.01,-73.3,0.0,0
(3356;00),0.0,6e-06,01:03:44.84,-71:50:20.11,15.9368374,1.31e-05,-71.8389188,1.3e-05,0.000372,6e-06,0.000396,6e-06,6.51,0.01,6.34,0.01,-71.7,0.4,0
(1868;00),1.2e-05,1.2e-05,01:04:35.35,-72:08:36.98,16.1472849,1.33e-05,-72.1436056,1.57e-05,0.000836,1.1e-05,0.001541,2.1e-05,9.1,0.0,7.87,0.01,5.6,0.1,0
(1868;01),1.2e-05,8e-06,01:04:35.36,-72:08:58.76,16.1473246,1.33e-05,-72.1496558,1.57e-05,0.0007,1.1e-05,0.001241,2e-05,9.1,0.01,7.56,0.01,10.1,0.1,0
(0814;00),1e-06,1.1e-05,00:57:45.87,-72:23:41.82,14.4411201,1.34e-05,-72.3949489,1.3e-05,0.00072,1.1e-05,0.000827,1.3e-05,6.95,0.01,6.41,0.01,-78.7,0.1,0
(4115;00),-2e-06,7e-06,01:06:19.79,-71:40:43.43,16.5824592,1.34e-05,-71.6787293,1.2e-05,0.000458,7e-06,0.000468,7e-06,6.59,0.01,6.01,0.01,-79.1,0.1,0
(0190;00),3e-06,1.5e-05,01:08:53.63,-72:36:00.61,17.2234385,1.35e-05,-72.6001706,1.22e-05,0.000917,1.4e-05,0.000981,1.5e-05,6.67,0.01,6.23,0.01,-78.5,0.2,0
(3670;00),-3e-06,6e-06,01:04:38.81,-71:46:38.44,16.1617241,1.35e-05,-71.7773456,1.13e-05,0.000401,6e-06,0.000447,7e-06,7.13,0.01,6.06,0.01,-79.7,0.1,0
(2876;00),-2e-06,7e-06,01:02:01.30,-71:55:37.50,15.505396,1.36e-05,-71.9270834,1.24e-05,0.000456,7e-06,0.000475,8e-06,6.69,0.01,6.05,0.01,-79.7,0.1,0
(4243;00),2e-06,1e-05,01:01:25.67,-71:38:56.56,15.3569684,1.37e-05,-71.6490435,1.29e-05,0.000601,1e-05,0.000617,1e-05,6.59,0.01,6.05,0.01,-79.3,0.1,0
(2872;00),1e-06,1.2e-05,00:55:37.85,-71:55:03.81,13.9076886,1.38e-05,-71.9177262,1.36e-05,0.000679,1.1e-05,0.000723,1.2e-05,6.69,0.01,6.17,0.01,-78.2,0.1,0
(0336;00),-2e-06,1e-05,01:05:09.30,-72:32:35.14,16.2887332,1.39e-05,-72.5430955,1.31e-05,0.000562,9e-06,0.000594,1e-05,6.58,0.01,6.24,0.01,-78.6,0.2,0
(1828;00),-1e-06,1.2e-05,00:56:04.81,-72:09:17.57,14.0200474,1.39e-05,-72.1548814,1.41e-05,0.000729,1.2e-05,0.000816,1.3e-05,6.78,0.01,6.41,0.01,-80.2,0.2,0
(0267;00),1e-05,1.3e-05,01:07:45.10,-72:33:57.97,16.9379344,1.4e-05,-72.5661036,1.12e-05,0.000954,1.6e-05,0.001024,1.7e-05,6.57,0.01,6.34,0.01,-77.4,0.3,0
(2800;00),-4e-06,8e-06,01:09:34.58,-71:56:09.88,17.3940641,1.4e-05,-71.9360768,1.2e-05,0.000502,8e-06,0.00052,8e-06,6.69,0.01,6.02,0.01,-80.9,0.1,0
(1140;00),-1e-05,7e-06,01:01:23.30,-72:18:54.80,15.3470742,1.41e-05,-72.3152234,1.18e-05,0.000457,6e-06,0.000635,9e-06,8.16,0.01,6.6,0.01,-78.0,0.1,0
(2664;00),-2e-06,1.3e-05,00:55:07.06,-71:57:25.57,13.7794046,1.41e-05,-71.9571041,1.29e-05,0.000817,1.3e-05,0.00091,1.5e-05,7.07,0.01,6.11,0.01,-78.7,0.1,0
(0493;00),-5e-06,8e-06,01:04:47.43,-72:29:22.73,16.1976171,1.42e-05,-72.4896481,1.23e-05,0.000505,8e-06,0.000533,9e-06,6.82,0.01,6.01,0.01,-78.2,0.1,0
(0951;00),-0.0,1.2e-05,01:09:47.14,-72:21:31.53,17.4464135,1.42e-05,-72.3587581,1.22e-05,0.001045,1.2e-05,0.002733,3.3e-05,11.62,0.01,8.73,0.01,-80.8,0.0,0
(0951;01),-1e-06,1.2e-05,01:09:51.95,-72:21:35.70,17.4664636,1.42e-05,-72.359916,1.22e-05,0.000362,1.2e-05,0.000332,1.1e-05,6.49,0.02,5.48,0.01,-77.8,0.0,0
(0951;02),-0.0,1.2e-05,01:09:58.95,-72:21:33.65,17.4956402,1.42e-05,-72.3593475,1.22e-05,0.000308,1.2e-05,0.000623,2.5e-05,9.47,0.02,8.28,0.01,12.0,0.0,0
